bigram,count,doc_freq,rel_freq
sunset yellow,1,1,6.30119722747322e-05
yellow play,1,1,6.30119722747322e-05
play eyelids,1,1,6.30119722747322e-05
eyelids sepulchre,1,1,6.30119722747322e-05
sepulchre still,1,1,6.30119722747322e-05
still dancer,1,1,6.30119722747322e-05
dancer lies,1,1,6.30119722747322e-05
lies color,1,1,6.30119722747322e-05
color revelations,1,1,6.30119722747322e-05
revelations break,1,1,6.30119722747322e-05
break blaze,1,1,6.30119722747322e-05
blaze butterflies,1,1,6.30119722747322e-05
pipe dimmer,1,1,6.30119722747322e-05
dimmer lace,1,1,6.30119722747322e-05
lace stature,1,1,6.30119722747322e-05
stature like,1,1,6.30119722747322e-05
like fog,1,1,6.30119722747322e-05
fog approach,1,1,6.30119722747322e-05
approach place,1,1,6.30119722747322e-05
place voice,1,1,6.30119722747322e-05
voice denotes,1,1,6.30119722747322e-05
denotes intimates,1,1,6.30119722747322e-05
intimates spirit,1,1,6.30119722747322e-05
spirit doth,1,1,6.30119722747322e-05
doth accost,1,1,6.30119722747322e-05
accost customs,1,1,6.30119722747322e-05
customs hath,1,1,6.30119722747322e-05
hath air,1,1,6.30119722747322e-05
air limitless,1,1,6.30119722747322e-05
limitless hyperbole,1,1,6.30119722747322e-05
hyperbole one,1,1,6.30119722747322e-05
us shall,1,1,6.30119722747322e-05
shall drama,1,1,6.30119722747322e-05
drama hypothesis,1,1,6.30119722747322e-05
hypothesis tragedy,1,1,6.30119722747322e-05
crescent mechanic,1,1,6.30119722747322e-05
mechanic stone,1,1,6.30119722747322e-05
stone still,1,1,6.30119722747322e-05
still states,1,1,6.30119722747322e-05
states dates,1,1,6.30119722747322e-05
dates forgot,1,1,6.30119722747322e-05
forgot news,1,1,6.30119722747322e-05
news gone,1,1,6.30119722747322e-05
gone constant,1,1,6.30119722747322e-05
constant stolid,1,1,6.30119722747322e-05
stolid trust,1,1,6.30119722747322e-05
trust shaft,1,1,6.30119722747322e-05
shaft never,1,1,6.30119722747322e-05
knew shames,1,1,6.30119722747322e-05
shames constancy,1,1,6.30119722747322e-05
constancy fled,1,1,6.30119722747322e-05
fled emblem,1,1,6.30119722747322e-05
emblem flew,1,1,6.30119722747322e-05
soldiers musket,1,1,6.30119722747322e-05
musket breast,1,1,6.30119722747322e-05
breast grant,1,1,6.30119722747322e-05
grant god,1,1,6.30119722747322e-05
god charge,1,1,6.30119722747322e-05
charge bravest,1,1,6.30119722747322e-05
bravest martial,1,1,6.30119722747322e-05
martial blest,1,1,6.30119722747322e-05
blest please,1,1,6.30119722747322e-05
god might,1,1,6.30119722747322e-05
might behold,1,1,6.30119722747322e-05
behold epauletted,1,1,6.30119722747322e-05
epauletted white,1,1,6.30119722747322e-05
white fear,1,1,6.30119722747322e-05
fear foe,1,1,6.30119722747322e-05
foe fear,1,1,6.30119722747322e-05
fear fight,1,1,6.30119722747322e-05
word need,1,1,6.30119722747322e-05
need leaves,1,1,6.30119722747322e-05
leaves us,1,1,6.30119722747322e-05
us time,1,1,6.30119722747322e-05
time necessity,1,1,6.30119722747322e-05
necessity heaven,1,1,6.30119722747322e-05
heaven firmest,1,1,6.30119722747322e-05
firmest proof,1,1,6.30119722747322e-05
proof fundamental,1,1,6.30119722747322e-05
fundamental know,1,1,6.30119722747322e-05
know except,1,1,6.30119722747322e-05
except marauding,1,1,6.30119722747322e-05
marauding hand,1,1,6.30119722747322e-05
hand heaven,1,1,6.30119722747322e-05
go bees,1,1,6.30119722747322e-05
bees abashless,1,1,6.30119722747322e-05
abashless play,1,1,6.30119722747322e-05
play foreigner,1,1,6.30119722747322e-05
foreigner knocks,1,1,6.30119722747322e-05
knocks must,1,1,6.30119722747322e-05
must thrust,1,1,6.30119722747322e-05
thrust tears,1,1,6.30119722747322e-05
tears away,1,1,6.30119722747322e-05
cottage keeping,1,1,6.30119722747322e-05
keeping house,1,1,6.30119722747322e-05
house thee,1,1,6.30119722747322e-05
thee make,1,1,6.30119722747322e-05
make parlor,1,1,6.30119722747322e-05
parlor orderly,1,1,6.30119722747322e-05
orderly lay,1,1,6.30119722747322e-05
lay marble,1,1,6.30119722747322e-05
marble tea,1,1,6.30119722747322e-05
tea two,1,1,6.30119722747322e-05
two divided,1,1,6.30119722747322e-05
divided briefly,1,1,6.30119722747322e-05
briefly cycle,1,1,6.30119722747322e-05
cycle may,1,1,6.30119722747322e-05
may till,1,1,6.30119722747322e-05
everlasting life,1,1,6.30119722747322e-05
life unite,1,1,6.30119722747322e-05
unite strong,1,1,6.30119722747322e-05
strong society,1,1,6.30119722747322e-05
year green,1,1,6.30119722747322e-05
green drifts,1,1,6.30119722747322e-05
drifts difficult,1,1,6.30119722747322e-05
difficult think,1,1,6.30119722747322e-05
think daisies,1,1,6.30119722747322e-05
daisies seen,1,1,6.30119722747322e-05
seen looking,1,1,6.30119722747322e-05
looking back,1,1,6.30119722747322e-05
back best,1,1,6.30119722747322e-05
best left,1,1,6.30119722747322e-05
left retrospection,1,1,6.30119722747322e-05
retrospection prospect,1,1,6.30119722747322e-05
prospect half,1,1,6.30119722747322e-05
half sometimes,1,1,6.30119722747322e-05
perished mighty,1,1,6.30119722747322e-05
mighty room,1,1,6.30119722747322e-05
room within,1,1,6.30119722747322e-05
within precincts,1,1,6.30119722747322e-05
precincts hopes,1,1,6.30119722747322e-05
hopes played,1,1,6.30119722747322e-05
played shadows,1,1,6.30119722747322e-05
shadows tomb,1,1,6.30119722747322e-05
face shining,1,1,6.30119722747322e-05
shining place,1,1,6.30119722747322e-05
place hear,1,1,6.30119722747322e-05
hear foreign,1,1,6.30119722747322e-05
foreign ear,1,1,6.30119722747322e-05
ear sounds,1,1,6.30119722747322e-05
sounds welcome,1,1,6.30119722747322e-05
welcome near,1,1,6.30119722747322e-05
near saints,1,1,6.30119722747322e-05
saints shall,1,1,6.30119722747322e-05
meet bashful,1,1,6.30119722747322e-05
bashful feet,1,1,6.30119722747322e-05
feet holiday,1,1,6.30119722747322e-05
holiday shall,1,1,6.30119722747322e-05
shall remember,1,1,6.30119722747322e-05
remember paradise,1,1,6.30119722747322e-05
paradise fame,1,1,6.30119722747322e-05
fame pronounce,1,1,6.30119722747322e-05
pronounce name,1,1,6.30119722747322e-05
year tarrying,1,1,6.30119722747322e-05
tarrying unknown,1,1,6.30119722747322e-05
unknown wilderness,1,1,6.30119722747322e-05
wilderness prevent,1,1,6.30119722747322e-05
prevent feet,1,1,6.30119722747322e-05
feet ethereal,1,1,6.30119722747322e-05
ethereal zone,1,1,6.30119722747322e-05
zone eye,1,1,6.30119722747322e-05
eye hath,1,1,6.30119722747322e-05
hath seen,1,1,6.30119722747322e-05
seen lived,1,1,6.30119722747322e-05
lived ignorant,1,1,6.30119722747322e-05
ignorant must,1,1,6.30119722747322e-05
time year,1,1,6.30119722747322e-05
year took,1,1,6.30119722747322e-05
took mystery,1,1,6.30119722747322e-05
name comes,1,1,6.30119722747322e-05
comes way,1,1,6.30119722747322e-05
way hold,1,1,6.30119722747322e-05
hold life,1,1,6.30119722747322e-05
life hold,1,1,6.30119722747322e-05
hold ears,1,1,6.30119722747322e-05
ears fear,1,1,6.30119722747322e-05
fear hear,1,1,6.30119722747322e-05
hear say,1,1,6.30119722747322e-05
say 'sorry,1,1,6.30119722747322e-05
'sorry dead,1,1,6.30119722747322e-05
dead grave,1,1,6.30119722747322e-05
grave sobbed,1,1,6.30119722747322e-05
sobbed almost,1,1,6.30119722747322e-05
almost sleep,1,1,6.30119722747322e-05
sleep lullaby,1,1,6.30119722747322e-05
abroad less,1,1,6.30119722747322e-05
less bereaved,1,1,6.30119722747322e-05
bereaved upon,1,1,6.30119722747322e-05
upon new,1,1,6.30119722747322e-05
new peninsula,1,1,6.30119722747322e-05
peninsula grave,1,1,6.30119722747322e-05
grave preceded,1,1,6.30119722747322e-05
preceded obtained,1,1,6.30119722747322e-05
obtained lodgings,1,1,6.30119722747322e-05
lodgings ere,1,1,6.30119722747322e-05
ere sought,1,1,6.30119722747322e-05
sought bed,1,1,6.30119722747322e-05
bed grave,1,1,6.30119722747322e-05
grave reposed,1,1,6.30119722747322e-05
reposed upon,1,1,6.30119722747322e-05
upon pillow,1,1,6.30119722747322e-05
pillow head,1,1,6.30119722747322e-05
head waked,1,1,6.30119722747322e-05
waked find,1,1,6.30119722747322e-05
find first,1,1,6.30119722747322e-05
first awake,1,1,6.30119722747322e-05
awake rose,1,1,6.30119722747322e-05
rose followed,1,1,6.30119722747322e-05
followed tried,1,1,6.30119722747322e-05
tried drop,1,1,6.30119722747322e-05
drop crowd,1,1,6.30119722747322e-05
crowd lose,1,1,6.30119722747322e-05
lose sea,1,1,6.30119722747322e-05
sea cups,1,1,6.30119722747322e-05
cups artificial,1,1,6.30119722747322e-05
artificial drowse,1,1,6.30119722747322e-05
drowse sleep,1,1,6.30119722747322e-05
sleep shape,1,1,6.30119722747322e-05
shape away,1,1,6.30119722747322e-05
away grave,1,1,6.30119722747322e-05
grave finished,1,1,6.30119722747322e-05
finished spade,1,1,6.30119722747322e-05
spade remained,1,1,6.30119722747322e-05
remained memory,1,1,6.30119722747322e-05
brain mourners,1,1,6.30119722747322e-05
mourners fro,1,1,6.30119722747322e-05
fro kept,1,1,6.30119722747322e-05
kept treading,1,1,6.30119722747322e-05
treading treading,1,1,6.30119722747322e-05
treading till,1,1,6.30119722747322e-05
till seemed,1,1,6.30119722747322e-05
seemed sense,1,1,6.30119722747322e-05
sense breaking,1,1,6.30119722747322e-05
breaking seated,1,1,6.30119722747322e-05
seated service,1,1,6.30119722747322e-05
service like,1,1,6.30119722747322e-05
like drum,1,1,6.30119722747322e-05
drum kept,1,1,6.30119722747322e-05
kept beating,1,1,6.30119722747322e-05
beating beating,1,1,6.30119722747322e-05
beating till,1,1,6.30119722747322e-05
till thought,1,1,6.30119722747322e-05
thought mind,1,1,6.30119722747322e-05
mind going,1,1,6.30119722747322e-05
going numb,1,1,6.30119722747322e-05
numb heard,1,1,6.30119722747322e-05
heard lift,1,1,6.30119722747322e-05
lift box,1,1,6.30119722747322e-05
box creak,1,1,6.30119722747322e-05
creak across,1,1,6.30119722747322e-05
across soul,1,1,6.30119722747322e-05
soul boots,1,1,6.30119722747322e-05
boots lead,1,1,6.30119722747322e-05
lead space,1,1,6.30119722747322e-05
space began,1,1,6.30119722747322e-05
began toll,1,1,6.30119722747322e-05
toll heavens,1,1,6.30119722747322e-05
heavens bell,1,1,6.30119722747322e-05
bell ear,1,1,6.30119722747322e-05
ear silence,1,1,6.30119722747322e-05
silence strange,1,1,6.30119722747322e-05
strange race,1,1,6.30119722747322e-05
race wrecked,1,1,6.30119722747322e-05
wrecked solitary,1,1,6.30119722747322e-05
came death,1,1,6.30119722747322e-05
death design,1,1,6.30119722747322e-05
design success,1,1,6.30119722747322e-05
success seems,1,1,6.30119722747322e-05
seems discomfit,1,1,6.30119722747322e-05
discomfit mine,1,1,6.30119722747322e-05
mine meant,1,1,6.30119722747322e-05
meant tell,1,1,6.30119722747322e-05
tell longed,1,1,6.30119722747322e-05
longed single,1,1,6.30119722747322e-05
single time,1,1,6.30119722747322e-05
time death,1,1,6.30119722747322e-05
death told,1,1,6.30119722747322e-05
told first,1,1,6.30119722747322e-05
first hearkened,1,1,6.30119722747322e-05
hearkened wander,1,1,6.30119722747322e-05
wander abode,1,1,6.30119722747322e-05
abode rest,1,1,6.30119722747322e-05
rest rest,1,1,6.30119722747322e-05
rest would,1,1,6.30119722747322e-05
would privilege,1,1,6.30119722747322e-05
privilege hurricane,1,1,6.30119722747322e-05
hurricane memory,1,1,6.30119722747322e-05
waiting bonnet,1,1,6.30119722747322e-05
bonnet tie,1,1,6.30119722747322e-05
tie shut,1,1,6.30119722747322e-05
door unto,1,1,6.30119722747322e-05
unto house,1,1,6.30119722747322e-05
house till,1,1,6.30119722747322e-05
till best,1,1,6.30119722747322e-05
best step,1,1,6.30119722747322e-05
step approaching,1,1,6.30119722747322e-05
approaching journey,1,1,6.30119722747322e-05
journey day,1,1,6.30119722747322e-05
day tell,1,1,6.30119722747322e-05
tell sang,1,1,6.30119722747322e-05
sang keep,1,1,6.30119722747322e-05
keep dark,1,1,6.30119722747322e-05
dark away,1,1,6.30119722747322e-05
occasions best,1,1,6.30119722747322e-05
best men,1,1,6.30119722747322e-05
men die,1,1,6.30119722747322e-05
die wishfulness,1,1,6.30119722747322e-05
wishfulness far,1,1,6.30119722747322e-05
far condition,1,1,6.30119722747322e-05
condition occupy,1,1,6.30119722747322e-05
occupy chief,1,1,6.30119722747322e-05
chief indifference,1,1,6.30119722747322e-05
indifference foreign,1,1,6.30119722747322e-05
foreign world,1,1,6.30119722747322e-05
world must,1,1,6.30119722747322e-05
must forsake,1,1,6.30119722747322e-05
forsake contented,1,1,6.30119722747322e-05
contented deity,1,1,6.30119722747322e-05
sun excellence,1,1,6.30119722747322e-05
excellence dead,1,1,6.30119722747322e-05
dead superfluous,1,1,6.30119722747322e-05
superfluous every,1,1,6.30119722747322e-05
day every,1,1,6.30119722747322e-05
day said,1,1,6.30119722747322e-05
said syllable,1,1,6.30119722747322e-05
syllable whose,1,1,6.30119722747322e-05
whose faith,1,1,6.30119722747322e-05
faith saves,1,1,6.30119722747322e-05
saves despair,1,1,6.30119722747322e-05
despair whose,1,1,6.30119722747322e-05
whose meet,1,1,6.30119722747322e-05
meet hesitates,1,1,6.30119722747322e-05
hesitates love,1,1,6.30119722747322e-05
love inquire,1,1,6.30119722747322e-05
inquire 'where,1,1,6.30119722747322e-05
'where upon,1,1,6.30119722747322e-05
upon dateless,1,1,6.30119722747322e-05
dateless fame,1,1,6.30119722747322e-05
fame periods,1,1,6.30119722747322e-05
periods may,1,1,6.30119722747322e-05
may lie,1,1,6.30119722747322e-05
lie stars,1,1,6.30119722747322e-05
stars drop,1,1,6.30119722747322e-05
drop anonymous,1,1,6.30119722747322e-05
anonymous abundant,1,1,6.30119722747322e-05
abundant sky,1,1,6.30119722747322e-05
die made,1,1,6.30119722747322e-05
made us,1,1,6.30119722747322e-05
us ashamed,1,1,6.30119722747322e-05
ashamed cherished,1,1,6.30119722747322e-05
cherished unknown,1,1,6.30119722747322e-05
unknown desire,1,1,6.30119722747322e-05
desire seemed,1,1,6.30119722747322e-05
seemed satisfied,1,1,6.30119722747322e-05
satisfied go,1,1,6.30119722747322e-05
go none,1,1,6.30119722747322e-05
none us,1,1,6.30119722747322e-05
us immediately,1,1,6.30119722747322e-05
immediately anguish,1,1,6.30119722747322e-05
anguish stooped,1,1,6.30119722747322e-05
stooped almost,1,1,6.30119722747322e-05
almost jealousy,1,1,6.30119722747322e-05
lord ready,1,1,6.30119722747322e-05
go look,1,1,6.30119722747322e-05
look horses,1,1,6.30119722747322e-05
horses rapid,1,1,6.30119722747322e-05
rapid put,1,1,6.30119722747322e-05
put firmest,1,1,6.30119722747322e-05
firmest side,1,1,6.30119722747322e-05
side shall,1,1,6.30119722747322e-05
never fall,1,1,6.30119722747322e-05
fall must,1,1,6.30119722747322e-05
must ride,1,1,6.30119722747322e-05
ride judgment,1,1,6.30119722747322e-05
judgment partly,1,1,6.30119722747322e-05
partly hill,1,1,6.30119722747322e-05
hill never,1,1,6.30119722747322e-05
mind bridges,1,1,6.30119722747322e-05
bridges never,1,1,6.30119722747322e-05
mind sea,1,1,6.30119722747322e-05
sea held,1,1,6.30119722747322e-05
held fast,1,1,6.30119722747322e-05
fast everlasting,1,1,6.30119722747322e-05
everlasting race,1,1,6.30119722747322e-05
race choice,1,1,6.30119722747322e-05
choice thee,1,1,6.30119722747322e-05
thee life,1,1,6.30119722747322e-05
life used,1,1,6.30119722747322e-05
used live,1,1,6.30119722747322e-05
live world,1,1,6.30119722747322e-05
world used,1,1,6.30119722747322e-05
used know,1,1,6.30119722747322e-05
know kiss,1,1,6.30119722747322e-05
kiss hills,1,1,6.30119722747322e-05
hills ready,1,1,6.30119722747322e-05
dear glass,1,1,6.30119722747322e-05
glass water,1,1,6.30119722747322e-05
water flower,1,1,6.30119722747322e-05
flower unobtrusive,1,1,6.30119722747322e-05
unobtrusive face,1,1,6.30119722747322e-05
face punctuate,1,1,6.30119722747322e-05
punctuate wall,1,1,6.30119722747322e-05
wall fan,1,1,6.30119722747322e-05
fan perhaps,1,1,6.30119722747322e-05
perhaps friend,1,1,6.30119722747322e-05
friend regret,1,1,6.30119722747322e-05
regret certainly,1,1,6.30119722747322e-05
certainly one,1,1,6.30119722747322e-05
one color,1,1,6.30119722747322e-05
color rainbow,1,1,6.30119722747322e-05
rainbow perceives,1,1,6.30119722747322e-05
perceives gone,1,1,6.30119722747322e-05
sleep within,1,1,6.30119722747322e-05
within inner,1,1,6.30119722747322e-05
inner room,1,1,6.30119722747322e-05
room wears,1,1,6.30119722747322e-05
wears sprig,1,1,6.30119722747322e-05
sprig upon,1,1,6.30119722747322e-05
breast tell,1,1,6.30119722747322e-05
name touch,1,1,6.30119722747322e-05
touch kiss,1,1,6.30119722747322e-05
kiss chafe,1,1,6.30119722747322e-05
chafe idle,1,1,6.30119722747322e-05
idle hand,1,1,6.30119722747322e-05
hand simple,1,1,6.30119722747322e-05
simple gravity,1,1,6.30119722747322e-05
gravity understand,1,1,6.30119722747322e-05
understand neighbors,1,1,6.30119722747322e-05
neighbors chat,1,1,6.30119722747322e-05
chat 'early,1,1,6.30119722747322e-05
'early dead,1,1,6.30119722747322e-05
dead prone,1,1,6.30119722747322e-05
prone periphrasis,1,1,6.30119722747322e-05
periphrasis remark,1,1,6.30119722747322e-05
remark birds,1,1,6.30119722747322e-05
birds fled,1,1,6.30119722747322e-05
ajar heaven,1,1,6.30119722747322e-05
heaven inquire,1,1,6.30119722747322e-05
inquire obliged,1,1,6.30119722747322e-05
obliged wait,1,1,6.30119722747322e-05
wait shy,1,1,6.30119722747322e-05
shy troubling,1,1,6.30119722747322e-05
troubling depart,1,1,6.30119722747322e-05
depart host,1,1,6.30119722747322e-05
host slid,1,1,6.30119722747322e-05
slid bolt,1,1,6.30119722747322e-05
bolt upon,1,1,6.30119722747322e-05
door seek,1,1,6.30119722747322e-05
seek accomplished,1,1,6.30119722747322e-05
accomplished guest,1,1,6.30119722747322e-05
guest visitor,1,1,6.30119722747322e-05
seen disease,1,1,6.30119722747322e-05
disease vexed,1,1,6.30119722747322e-05
vexed text,1,1,6.30119722747322e-05
text village,1,1,6.30119722747322e-05
village singing,1,1,6.30119722747322e-05
singing beheld,1,1,6.30119722747322e-05
beheld next,1,1,6.30119722747322e-05
next company,1,1,6.30119722747322e-05
company pleasure,1,1,6.30119722747322e-05
pleasure discourse,1,1,6.30119722747322e-05
discourse alone,1,1,6.30119722747322e-05
alone gracious,1,1,6.30119722747322e-05
gracious gracious,1,1,6.30119722747322e-05
gracious unto,1,1,6.30119722747322e-05
unto none,1,1,6.30119722747322e-05
none borne,1,1,6.30119722747322e-05
borne without,1,1,6.30119722747322e-05
without dissent,1,1,6.30119722747322e-05
dissent either,1,1,6.30119722747322e-05
either parish,1,1,6.30119722747322e-05
parish night,1,1,6.30119722747322e-05
night separated,1,1,6.30119722747322e-05
separated people,1,1,6.30119722747322e-05
people sight,1,1,6.30119722747322e-05
trick removed,1,1,6.30119722747322e-05
removed air,1,1,6.30119722747322e-05
air simulate,1,1,6.30119722747322e-05
simulate breath,1,1,6.30119722747322e-05
breath well,1,1,6.30119722747322e-05
well one,1,1,6.30119722747322e-05
one quite,1,1,6.30119722747322e-05
quite sure,1,1,6.30119722747322e-05
sure lungs,1,1,6.30119722747322e-05
lungs stirless,1,1,6.30119722747322e-05
stirless must,1,1,6.30119722747322e-05
must descend,1,1,6.30119722747322e-05
descend among,1,1,6.30119722747322e-05
among cunning,1,1,6.30119722747322e-05
cunning cells,1,1,6.30119722747322e-05
cells touch,1,1,6.30119722747322e-05
touch pantomime,1,1,6.30119722747322e-05
pantomime cool,1,1,6.30119722747322e-05
